Time,Camera,State
Feb 08 09:17:00.336,86.300,1
Feb 08 09:17:00.372,86.205,1
Feb 08 09:17:00.407,86.298,3
Feb 08 09:17:00.445,86.455,0
Feb 08 09:17:00.481,86.781,0
Feb 08 09:17:00.517,87.117,0
Feb 08 09:17:00.553,87.415,0
Feb 08 09:17:00.588,87.525,0
Feb 08 09:17:00.623,87.538,0
Feb 08 09:17:00.659,87.593,0
Feb 08 09:17:00.703,87.446,2
Feb 08 09:17:00.740,87.170,1
Feb 08 09:17:00.776,86.983,1
Feb 08 09:17:00.811,86.696,1
Feb 08 09:17:00.848,86.635,1
Feb 08 09:17:00.884,86.374,1
Feb 08 09:17:00.920,86.218,1
Feb 08 09:17:00.956,86.247,3
Feb 08 09:17:00.991,86.167,2
Feb 08 09:17:01.028,85.942,1
Feb 08 09:17:01.064,85.762,1
Feb 08 09:17:01.099,85.591,1
Feb 08 09:17:01.135,85.381,1
Feb 08 09:17:01.191,85.283,1
Feb 08 09:17:01.231,84.706,1
Feb 08 09:17:01.266,84.717,3
Feb 08 09:17:01.302,84.802,0
Feb 08 09:17:01.337,84.736,2
Feb 08 09:17:01.374,84.779,3
Feb 08 09:17:01.410,84.876,0
Feb 08 09:17:01.446,84.977,0
Feb 08 09:17:01.483,85.055,0
Feb 08 09:17:01.519,85.097,0
Feb 08 09:17:01.557,85.062,2
Feb 08 09:17:01.595,85.021,1
Feb 08 09:17:01.631,85.045,3
Feb 08 09:17:01.667,85.142,0
Feb 08 09:17:01.703,85.262,0
Feb 08 09:17:01.740,85.309,0
Feb 08 09:17:01.777,85.325,0
Feb 08 09:17:01.814,85.457,0
Feb 08 09:17:01.850,85.516,0
Feb 08 09:17:01.886,85.562,0
Feb 08 09:17:01.921,85.517,2
Feb 08 09:17:01.957,85.462,1
Feb 08 09:17:01.994,85.494,3
Feb 08 09:17:02.031,85.538,0
Feb 08 09:17:02.068,85.514,2
Feb 08 09:17:02.106,85.469,1
Feb 08 09:17:02.142,85.499,3
Feb 08 09:17:02.180,85.526,0
Feb 08 09:17:02.217,85.536,0
Feb 08 09:17:02.252,85.540,0
Feb 08 09:17:02.288,85.575,0
Feb 08 09:17:02.323,85.564,2
Feb 08 09:17:02.360,85.532,1
Feb 08 09:17:02.396,85.522,1
Feb 08 09:17:02.433,85.472,1
Feb 08 09:17:02.478,85.492,3
Feb 08 09:17:02.512,85.480,2
Feb 08 09:17:02.547,85.537,3
Feb 08 09:17:02.582,85.616,0
Feb 08 09:17:02.618,85.650,0
Feb 08 09:17:02.654,85.790,0
Feb 08 09:17:02.693,86.015,0
Feb 08 09:17:02.731,86.310,0
Feb 08 09:17:02.768,86.774,0
Feb 08 09:17:02.805,87.404,0
Feb 08 09:17:02.840,87.890,0
Feb 08 09:17:02.882,88.184,0
Feb 08 09:17:02.929,88.884,0
Feb 08 09:17:02.963,88.937,0
Feb 08 09:17:02.999,88.964,0
Feb 08 09:17:03.034,89.043,0
Feb 08 09:17:03.070,89.138,0
Feb 08 09:17:03.105,89.210,0
Feb 08 09:17:03.139,89.268,0
Feb 08 09:17:03.174,89.297,0
Feb 08 09:17:03.209,89.358,0
Feb 08 09:17:03.244,89.483,0
Feb 08 09:17:03.278,89.662,0
Feb 08 09:17:03.315,89.698,0
Feb 08 09:17:03.351,89.715,0
Feb 08 09:17:03.387,89.663,2
Feb 08 09:17:03.423,89.615,1
Feb 08 09:17:03.459,89.563,1
Feb 08 09:17:03.494,89.466,1
Feb 08 09:17:03.529,89.299,1
Feb 08 09:17:03.565,89.164,1
Feb 08 09:17:03.600,89.040,1
Feb 08 09:17:03.635,88.986,1
Feb 08 09:17:03.670,88.974,1
Feb 08 09:17:03.706,89.017,3
Feb 08 09:17:03.741,89.018,0
Feb 08 09:17:03.779,88.993,2
Feb 08 09:17:03.814,88.886,1
Feb 08 09:17:03.849,88.787,1
Feb 08 09:17:03.884,88.746,1
Feb 08 09:17:03.919,88.688,1
Feb 08 09:17:03.954,88.641,1
Feb 08 09:17:03.990,88.593,1
Feb 08 09:17:04.028,88.573,1
Feb 08 09:17:04.064,88.556,1
Feb 08 09:17:04.099,88.539,1
Feb 08 09:17:04.134,88.481,1
Feb 08 09:17:04.169,88.454,1
Feb 08 09:17:04.205,88.424,1
Feb 08 09:17:04.242,88.308,1
Feb 08 09:17:04.278,88.205,1
Feb 08 09:17:04.314,88.182,1
Feb 08 09:17:04.349,88.248,3
Feb 08 09:17:04.383,88.289,0
Feb 08 09:17:04.418,88.271,2
Feb 08 09:17:04.454,88.311,3
Feb 08 09:17:04.489,88.328,0
Feb 08 09:17:04.525,88.328,0
Feb 08 09:17:04.560,88.327,2
Feb 08 09:17:04.595,88.308,1
Feb 08 09:17:04.630,88.267,1
Feb 08 09:17:04.666,88.253,1
Feb 08 09:17:04.701,88.228,1
Feb 08 09:17:04.736,88.154,1
Feb 08 09:17:04.772,88.099,1
Feb 08 09:17:04.808,88.115,3
Feb 08 09:17:04.843,88.097,2
Feb 08 09:17:04.878,88.041,1
Feb 08 09:17:04.913,87.973,1
Feb 08 09:17:04.948,87.924,1
Feb 08 09:17:04.983,87.828,1
Feb 08 09:17:05.019,87.747,1
Feb 08 09:17:05.054,87.760,3
Feb 08 09:17:05.088,87.775,0
Feb 08 09:17:05.124,87.791,0
Feb 08 09:17:05.160,87.771,2
Feb 08 09:17:05.195,87.756,1
Feb 08 09:17:05.231,87.716,1
Feb 08 09:17:05.266,87.692,1
Feb 08 09:17:05.301,87.650,1
Feb 08 09:17:05.336,87.607,1
Feb 08 09:17:05.371,87.576,1
Feb 08 09:17:05.406,87.540,1
Feb 08 09:17:05.441,87.532,1
Feb 08 09:17:05.476,87.509,1
Feb 08 09:17:05.510,87.525,3
Feb 08 09:17:05.554,87.541,0
Feb 08 09:17:05.589,87.524,2
Feb 08 09:17:05.625,87.578,3
Feb 08 09:17:05.660,87.552,2
Feb 08 09:17:05.695,87.555,3
Feb 08 09:17:05.730,87.608,0
Feb 08 09:17:05.765,87.610,0
Feb 08 09:17:05.803,87.509,2
Feb 08 09:17:05.838,87.434,1
Feb 08 09:17:05.874,87.441,3
Feb 08 09:17:05.910,87.463,0
Feb 08 09:17:05.944,87.502,0
Feb 08 09:17:05.981,87.548,0
Feb 08 09:17:06.017,87.794,0
Feb 08 09:17:06.054,87.960,0
Feb 08 09:17:06.089,88.074,0
Feb 08 09:17:06.125,88.226,0
Feb 08 09:17:06.168,88.219,2
Feb 08 09:17:06.205,88.162,1
Feb 08 09:17:06.241,88.066,1
Feb 08 09:17:06.277,88.041,1
Feb 08 09:17:06.314,87.830,1
Feb 08 09:17:06.350,87.264,1
Feb 08 09:17:06.386,87.252,1
Feb 08 09:17:06.422,87.212,1
Feb 08 09:17:06.458,86.566,1
Feb 08 09:17:06.494,86.327,1
Feb 08 09:17:06.530,85.866,1
Feb 08 09:17:06.566,85.479,1
Feb 08 09:17:06.604,85.479,1
Feb 08 09:17:06.640,85.638,3
Feb 08 09:17:06.677,85.912,0
Feb 08 09:17:06.713,86.249,0
Feb 08 09:17:06.749,85.474,2
Feb 08 09:17:06.785,85.383,1
Feb 08 09:17:06.821,85.609,3
Feb 08 09:17:06.858,85.895,0
Feb 08 09:17:06.896,85.665,2
Feb 08 09:17:06.933,85.653,1
Feb 08 09:17:06.969,86.168,3
Feb 08 09:17:07.006,86.719,0
Feb 08 09:17:07.044,87.068,0
