Time,Camera,State
Feb 09 08:34:16.225,80.595,3
Feb 09 08:34:16.259,80.585,2
Feb 09 08:34:16.293,80.604,3
Feb 09 08:34:16.327,80.660,0
Feb 09 08:34:16.361,80.620,2
Feb 09 08:34:16.395,80.560,1
Feb 09 08:34:16.429,80.781,3
Feb 09 08:34:16.463,80.825,0
Feb 09 08:34:16.498,80.882,0
Feb 09 08:34:16.532,80.910,0
Feb 09 08:34:16.566,80.929,0
Feb 09 08:34:16.599,80.888,2
Feb 09 08:34:16.633,80.782,1
Feb 09 08:34:16.668,80.483,1
Feb 09 08:34:16.701,80.290,1
Feb 09 08:34:16.735,80.251,1
Feb 09 08:34:16.770,80.288,3
Feb 09 08:34:16.804,80.337,0
Feb 09 08:34:16.837,80.468,0
Feb 09 08:34:16.872,80.428,2
Feb 09 08:34:16.907,80.498,3
Feb 09 08:34:16.940,80.500,0
Feb 09 08:34:16.975,80.659,0
Feb 09 08:34:17.009,80.670,0
Feb 09 08:34:17.043,80.709,0
Feb 09 08:34:17.078,80.703,2
Feb 09 08:34:17.111,80.732,3
Feb 09 08:34:17.145,80.825,0
Feb 09 08:34:17.180,80.868,0
Feb 09 08:34:17.214,80.938,0
Feb 09 08:34:17.248,81.124,0
Feb 09 08:34:17.282,81.126,0
Feb 09 08:34:17.316,81.018,2
Feb 09 08:34:17.350,80.966,1
Feb 09 08:34:17.385,80.702,1
Feb 09 08:34:17.420,80.595,1
Feb 09 08:34:17.454,80.755,3
Feb 09 08:34:17.489,80.743,2
Feb 09 08:34:17.523,80.862,3
Feb 09 08:34:17.558,80.924,0
Feb 09 08:34:17.592,81.006,0
Feb 09 08:34:17.626,81.166,0
Feb 09 08:34:17.660,81.235,0
Feb 09 08:34:17.694,81.253,0
Feb 09 08:34:17.728,81.383,0
Feb 09 08:34:17.762,81.522,0
Feb 09 08:34:17.796,81.694,0
Feb 09 08:34:17.830,81.917,0
Feb 09 08:34:17.865,82.178,0
Feb 09 08:34:17.899,82.339,0
Feb 09 08:34:17.933,82.342,0
Feb 09 08:34:17.968,82.212,2
Feb 09 08:34:18.002,82.042,1
Feb 09 08:34:18.036,81.942,1
Feb 09 08:34:18.070,81.883,1
Feb 09 08:34:18.104,81.939,3
Feb 09 08:34:18.138,82.122,0
Feb 09 08:34:18.173,82.287,0
Feb 09 08:34:18.207,82.467,0
Feb 09 08:34:18.241,82.626,0
Feb 09 08:34:18.276,82.732,0
Feb 09 08:34:18.317,82.841,0
Feb 09 08:34:18.350,82.943,0
Feb 09 08:34:18.384,82.988,0
Feb 09 08:34:18.418,82.977,2
Feb 09 08:34:18.451,82.983,3
Feb 09 08:34:18.485,82.970,2
Feb 09 08:34:18.519,82.934,1
Feb 09 08:34:18.552,82.974,3
Feb 09 08:34:18.586,83.268,0
Feb 09 08:34:18.620,83.162,2
Feb 09 08:34:18.653,83.098,1
Feb 09 08:34:18.687,83.164,3
Feb 09 08:34:18.722,83.137,2
Feb 09 08:34:18.755,83.030,1
Feb 09 08:34:18.789,83.072,3
Feb 09 08:34:18.823,83.208,0
Feb 09 08:34:18.857,83.335,0
Feb 09 08:34:18.891,83.425,0
Feb 09 08:34:18.926,83.501,0
Feb 09 08:34:18.960,83.550,0
Feb 09 08:34:18.994,83.657,0
Feb 09 08:34:19.029,83.712,0
Feb 09 08:34:19.063,83.786,0
Feb 09 08:34:19.097,83.815,0
Feb 09 08:34:19.132,83.865,0
Feb 09 08:34:19.166,83.915,0
Feb 09 08:34:19.200,83.875,2
Feb 09 08:34:19.235,83.754,1
Feb 09 08:34:19.269,83.588,1
Feb 09 08:34:19.303,83.329,1
Feb 09 08:34:19.337,83.198,1
Feb 09 08:34:19.372,83.125,1
Feb 09 08:34:19.407,83.025,1
Feb 09 08:34:19.443,82.878,1
Feb 09 08:34:19.477,82.797,1
Feb 09 08:34:19.511,82.684,1
Feb 09 08:34:19.546,82.674,1
Feb 09 08:34:19.580,82.666,1
Feb 09 08:34:19.615,82.631,1
Feb 09 08:34:19.649,82.573,1
Feb 09 08:34:19.684,82.569,1
Feb 09 08:34:19.718,82.544,1
Feb 09 08:34:19.752,82.550,3
Feb 09 08:34:19.787,82.583,0
Feb 09 08:34:19.823,82.608,0
Feb 09 08:34:19.857,82.603,2
Feb 09 08:34:19.891,82.572,1
Feb 09 08:34:19.926,82.582,3
Feb 09 08:34:19.960,82.599,0
Feb 09 08:34:19.995,82.630,0
Feb 09 08:34:20.029,82.628,2
Feb 09 08:34:20.063,82.647,3
Feb 09 08:34:20.098,82.630,2
Feb 09 08:34:20.133,82.667,3
Feb 09 08:34:20.167,82.705,0
Feb 09 08:34:20.201,82.749,0
Feb 09 08:34:20.236,82.749,2
Feb 09 08:34:20.270,82.785,3
Feb 09 08:34:20.304,82.790,0
Feb 09 08:34:20.339,82.826,0
Feb 09 08:34:20.374,82.879,0
Feb 09 08:34:20.408,82.931,0
Feb 09 08:34:20.443,82.923,2
Feb 09 08:34:20.478,82.940,3
Feb 09 08:34:20.512,82.941,0
Feb 09 08:34:20.547,83.002,0
Feb 09 08:34:20.581,83.078,0
Feb 09 08:34:20.615,83.141,0
Feb 09 08:34:20.650,83.169,0
Feb 09 08:34:20.684,83.222,0
Feb 09 08:34:20.718,83.245,0
Feb 09 08:34:20.753,83.326,0
Feb 09 08:34:20.787,83.417,0
Feb 09 08:34:20.821,83.692,0
Feb 09 08:34:20.856,83.964,0
Feb 09 08:34:20.890,83.884,2
Feb 09 08:34:20.925,83.621,1
Feb 09 08:34:20.961,84.014,3
Feb 09 08:34:20.997,84.292,0
Feb 09 08:34:21.031,84.592,0
Feb 09 08:34:21.065,84.656,0
Feb 09 08:34:21.099,84.748,0
Feb 09 08:34:21.134,84.777,0
Feb 09 08:34:21.168,84.854,0
Feb 09 08:34:21.202,84.899,0
Feb 09 08:34:21.236,84.928,0
Feb 09 08:34:21.271,84.930,0
Feb 09 08:34:21.305,84.954,0
Feb 09 08:34:21.339,84.982,0
Feb 09 08:34:21.381,85.034,0
Feb 09 08:34:21.415,85.079,0
Feb 09 08:34:21.450,85.123,0
Feb 09 08:34:21.484,85.141,0
Feb 09 08:34:21.518,85.142,0
Feb 09 08:34:21.551,85.029,2
Feb 09 08:34:21.585,84.959,1
Feb 09 08:34:21.619,84.895,1
Feb 09 08:34:21.653,84.884,1
Feb 09 08:34:21.687,84.895,3
Feb 09 08:34:21.720,84.926,0
Feb 09 08:34:21.755,84.928,0
Feb 09 08:34:21.789,84.974,0
Feb 09 08:34:21.823,84.951,2
Feb 09 08:34:21.857,84.959,3
Feb 09 08:34:21.891,85.025,0
Feb 09 08:34:21.926,84.986,2
Feb 09 08:34:21.959,84.969,1
Feb 09 08:34:21.993,84.914,1
Feb 09 08:34:22.029,84.885,1
Feb 09 08:34:22.062,84.883,1
Feb 09 08:34:22.096,84.893,3
Feb 09 08:34:22.131,84.750,2
Feb 09 08:34:22.165,84.421,1
Feb 09 08:34:22.199,84.074,1
Feb 09 08:34:22.233,83.914,1
Feb 09 08:34:22.267,83.870,1
Feb 09 08:34:22.301,83.835,1
Feb 09 08:34:22.336,83.725,1
Feb 09 08:34:22.370,83.648,1
Feb 09 08:34:22.403,83.566,1
Feb 09 08:34:22.438,83.541,1
Feb 09 08:34:22.472,83.508,1
Feb 09 08:34:22.506,83.451,1
Feb 09 08:34:22.540,83.354,1
Feb 09 08:34:22.574,83.279,1
Feb 09 08:34:22.609,83.217,1
Feb 09 08:34:22.643,83.200,1
Feb 09 08:34:22.677,83.217,3
Feb 09 08:34:22.711,83.249,0
Feb 09 08:34:22.745,83.235,2
Feb 09 08:34:22.779,83.231,1
Feb 09 08:34:22.813,83.220,1
Feb 09 08:34:22.847,83.231,3
Feb 09 08:34:22.881,83.254,0
Feb 09 08:34:22.916,83.289,0
Feb 09 08:34:22.950,83.257,2
Feb 09 08:34:22.984,83.259,3
Feb 09 08:34:23.018,83.274,0
Feb 09 08:34:23.052,83.294,0
Feb 09 08:34:23.086,83.345,0
Feb 09 08:34:23.121,83.362,0
Feb 09 08:34:23.154,83.416,0
Feb 09 08:34:23.189,83.460,0
Feb 09 08:34:23.222,83.493,0
Feb 09 08:34:23.257,83.393,2
Feb 09 08:34:23.291,83.109,1
Feb 09 08:34:23.325,82.633,1
Feb 09 08:34:23.359,82.560,1
Feb 09 08:34:23.393,82.465,1
Feb 09 08:34:23.427,82.353,1
Feb 09 08:34:23.461,82.267,1
Feb 09 08:34:23.496,82.192,1
Feb 09 08:34:23.529,82.186,1
Feb 09 08:34:23.563,82.147,1
Feb 09 08:34:23.597,82.105,1
Feb 09 08:34:23.631,82.060,1
Feb 09 08:34:23.665,82.045,1
Feb 09 08:34:23.699,82.031,1
Feb 09 08:34:23.733,82.083,3
Feb 09 08:34:23.767,82.105,0
Feb 09 08:34:23.801,82.131,0
Feb 09 08:34:23.835,82.149,0
Feb 09 08:34:23.869,82.210,0
Feb 09 08:34:23.903,82.233,0
Feb 09 08:34:23.937,82.283,0
Feb 09 08:34:23.971,82.315,0
Feb 09 08:34:24.005,82.358,0
Feb 09 08:34:24.039,82.388,0
Feb 09 08:34:24.073,82.443,0
Feb 09 08:34:24.108,82.503,0
Feb 09 08:34:24.142,82.612,0
Feb 09 08:34:24.176,82.667,0
Feb 09 08:34:24.210,82.728,0
Feb 09 08:34:24.244,82.790,0
Feb 09 08:34:24.278,82.908,0
Feb 09 08:34:24.312,82.986,0
Feb 09 08:34:24.347,83.102,0
Feb 09 08:34:24.381,83.186,0
