Time,Camera,State
Feb 09 10:09:57.222,74.823,1
Feb 09 10:09:57.287,74.919,3
Feb 09 10:09:57.352,74.944,0
Feb 09 10:09:57.418,74.954,0
Feb 09 10:09:57.483,74.991,0
Feb 09 10:09:57.549,75.073,0
Feb 09 10:09:57.614,75.157,0
Feb 09 10:09:57.681,75.208,0
Feb 09 10:09:57.745,75.165,2
Feb 09 10:09:57.810,74.878,1
Feb 09 10:09:57.876,74.714,1
Feb 09 10:09:57.940,74.670,1
Feb 09 10:09:58.005,74.767,3
Feb 09 10:09:58.069,74.810,0
Feb 09 10:09:58.133,74.864,0
Feb 09 10:09:58.199,74.957,0
Feb 09 10:09:58.265,75.053,0
Feb 09 10:09:58.330,75.137,0
Feb 09 10:09:58.395,75.207,0
Feb 09 10:09:58.459,75.229,0
Feb 09 10:09:58.525,74.942,2
Feb 09 10:09:58.590,74.685,1
Feb 09 10:09:58.652,74.585,1
Feb 09 10:09:58.717,74.550,1
Feb 09 10:09:58.782,74.599,3
Feb 09 10:09:58.854,74.651,0
Feb 09 10:09:58.917,74.658,0
Feb 09 10:09:58.980,74.724,0
Feb 09 10:09:59.044,74.826,0
Feb 09 10:09:59.108,74.917,0
Feb 09 10:09:59.170,74.985,0
Feb 09 10:09:59.235,74.899,2
Feb 09 10:09:59.298,74.573,1
Feb 09 10:09:59.362,74.335,1
Feb 09 10:09:59.425,74.208,1
Feb 09 10:09:59.487,74.195,1
Feb 09 10:09:59.550,74.246,3
Feb 09 10:09:59.617,74.243,2
Feb 09 10:09:59.682,74.302,3
Feb 09 10:09:59.746,74.394,0
Feb 09 10:09:59.809,74.501,0
Feb 09 10:09:59.874,74.588,0
